fecha_hora_registro,lugar_nombre,latitude,longitude,valor_ica,observaciones,fuente
2025-07-03T05:20:53.829000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-03T03:50:43.798000+00:00,LA PAZ,-16.5424872,-68.0716009,108.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-03T03:20:41.875000+00:00,LA PAZ,-16.5424872,-68.0716009,52.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-03T01:50:32.050000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-03T00:50:26.203000+00:00,LA PAZ,-16.5424872,-68.0716009,98.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T23:50:20.371000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T23:50:20.357000+00:00,LA PAZ,-16.5424872,-68.0716009,94.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T21:50:03.911000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T20:49:58.015000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T19:49:51.981000+00:00,LA PAZ,-16.5424872,-68.0716009,32.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T18:49:46.048000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T17:49:39.991000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T16:49:34.119000+00:00,LA PAZ,-16.5424872,-68.0716009,90.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T15:49:28.219000+00:00,LA PAZ,-16.5424872,-68.0716009,32.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T14:49:22.446000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T13:49:16.609000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T12:49:09.207000+00:00,LA PAZ,-16.5424872,-68.0716009,144.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T11:49:03.148000+00:00,LA PAZ,-16.5424872,-68.0716009,90.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T10:48:57.281000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T09:48:52.309000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T08:48:55.253000+00:00,LA PAZ,-16.5424872,-68.0716009,46.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T07:48:40.345000+00:00,LA PAZ,-16.5424872,-68.0716009,34.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T06:48:44.272000+00:00,LA PAZ,-16.5424872,-68.0716009,20.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T05:48:29.510000+00:00,LA PAZ,-16.5424872,-68.0716009,22.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T04:48:24.419000+00:00,LA PAZ,-16.5424872,-68.0716009,6.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T03:48:18.729000+00:00,LA PAZ,-16.5424872,-68.0716009,56.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T02:48:11.465000+00:00,LA PAZ,-16.5424872,-68.0716009,46.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T01:48:05.442000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-02T00:47:59.542000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T23:47:53.480000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T22:47:47.593000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T21:47:50.562000+00:00,LA PAZ,-16.5424872,-68.0716009,70.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T20:47:35.624000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T19:47:29.652000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T18:47:22.832000+00:00,LA PAZ,-16.5424872,-68.0716009,84.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T17:47:17.086000+00:00,LA PAZ,-16.5424872,-68.0716009,102.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T16:47:09.614000+00:00,LA PAZ,-16.5424872,-68.0716009,92.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T15:47:03.721000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T14:46:59.734000+00:00,LA PAZ,-16.5424872,-68.0716009,34.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T13:46:53.696000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T12:46:47.812000+00:00,LA PAZ,-16.5424872,-68.0716009,102.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T11:46:41.741000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T10:46:35.862000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T09:46:29.804000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T08:46:24.035000+00:00,LA PAZ,-16.5424872,-68.0716009,36.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T07:46:18.251000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T06:46:11.872000+00:00,LA PAZ,-16.5424872,-68.0716009,26.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T05:46:06.948000+00:00,LA PAZ,-16.5424872,-68.0716009,12.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T04:46:00.961000+00:00,LA PAZ,-16.5424872,-68.0716009,22.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T03:45:56.993000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T02:45:51.955000+00:00,LA PAZ,-16.5424872,-68.0716009,46.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T01:45:46.072000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-07-01T00:45:40.109000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T23:45:36.056000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T22:45:30.261000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T21:45:24.407000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T20:45:18.623000+00:00,LA PAZ,-16.5424872,-68.0716009,88.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T19:45:11.188000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T18:45:05.260000+00:00,LA PAZ,-16.5424872,-68.0716009,56.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T17:44:59.200000+00:00,LA PAZ,-16.5424872,-68.0716009,102.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T16:44:53.324000+00:00,LA PAZ,-16.5424872,-68.0716009,114.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T15:44:47.265000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T14:44:42.327000+00:00,LA PAZ,-16.5424872,-68.0716009,8.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T13:44:38.350000+00:00,LA PAZ,-16.5424872,-68.0716009,12.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T12:44:32.427000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T11:44:27.601000+00:00,LA PAZ,-16.5424872,-68.0716009,32.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T10:44:22.763000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T09:44:16.875000+00:00,LA PAZ,-16.5424872,-68.0716009,22.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T07:44:02.487000+00:00,LA PAZ,-16.5424872,-68.0716009,16.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T06:43:58.524000+00:00,LA PAZ,-16.5424872,-68.0716009,24.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T05:44:02.574000+00:00,LA PAZ,-16.5424872,-68.0716009,26.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T04:43:47.570000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T03:43:44.520000+00:00,LA PAZ,-16.5424872,-68.0716009,32.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T02:43:38.613000+00:00,LA PAZ,-16.5424872,-68.0716009,70.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T01:43:32.748000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-30T00:43:26.778000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T23:43:21.046000+00:00,LA PAZ,-16.5424872,-68.0716009,52.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T22:43:15.206000+00:00,LA PAZ,-16.5424872,-68.0716009,94.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T21:43:17.807000+00:00,LA PAZ,-16.5424872,-68.0716009,38.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T20:43:02.805000+00:00,LA PAZ,-16.5424872,-68.0716009,56.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T19:42:55.882000+00:00,LA PAZ,-16.5424872,-68.0716009,36.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T18:42:49.839000+00:00,LA PAZ,-16.5424872,-68.0716009,78.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T17:42:43.932000+00:00,LA PAZ,-16.5424872,-68.0716009,68.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T16:42:37.883000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T15:42:32.951000+00:00,LA PAZ,-16.5424872,-68.0716009,46.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T13:42:22.139000+00:00,LA PAZ,-16.5424872,-68.0716009,2.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T12:42:16.495000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T11:42:08.999000+00:00,LA PAZ,-16.5424872,-68.0716009,70.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T10:42:03.154000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T09:41:56.120000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T08:41:50.054000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T07:41:44.212000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T06:41:37.142000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T06:11:34.273000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T04:41:25.202000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T04:11:23.310000+00:00,LA PAZ,-16.5424872,-68.0716009,38.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T02:41:15.770000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T01:41:08.341000+00:00,LA PAZ,-16.5424872,-68.0716009,24.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-29T00:41:13.264000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T23:40:58.388000+00:00,LA PAZ,-16.5424872,-68.0716009,88.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T22:40:52.363000+00:00,LA PAZ,-16.5424872,-68.0716009,86.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T21:40:47.416000+00:00,LA PAZ,-16.5424872,-68.0716009,52.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T20:40:41.359000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T19:40:36.408000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T18:40:30.521000+00:00,LA PAZ,-16.5424872,-68.0716009,104.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T17:40:24.624000+00:00,LA PAZ,-16.5424872,-68.0716009,120.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T16:40:18.904000+00:00,LA PAZ,-16.5424872,-68.0716009,56.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T15:40:13.052000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T14:40:06.585000+00:00,LA PAZ,-16.5424872,-68.0716009,16.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T12:39:58.620000+00:00,LA PAZ,-16.5424872,-68.0716009,26.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T11:39:53.697000+00:00,LA PAZ,-16.5424872,-68.0716009,24.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T10:39:48.618000+00:00,LA PAZ,-16.5424872,-68.0716009,14.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T10:09:45.713000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T08:39:38.735000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T07:39:33.795000+00:00,LA PAZ,-16.5424872,-68.0716009,20.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T06:39:27.925000+00:00,LA PAZ,-16.5424872,-68.0716009,46.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T05:39:22.105000+00:00,LA PAZ,-16.5424872,-68.0716009,22.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T04:39:16.273000+00:00,LA PAZ,-16.5424872,-68.0716009,38.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T03:39:11.695000+00:00,LA PAZ,-16.5424872,-68.0716009,32.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T02:39:05.922000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T01:38:59.859000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-28T00:38:53.948000+00:00,LA PAZ,-16.5424872,-68.0716009,56.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T23:38:47.900000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T22:38:42.001000+00:00,LA PAZ,-16.5424872,-68.0716009,86.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T21:38:36.001000+00:00,LA PAZ,-16.5424872,-68.0716009,58.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T21:08:32.978000+00:00,LA PAZ,-16.5424872,-68.0716009,68.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T20:08:27.286000+00:00,LA PAZ,-16.5424872,-68.0716009,64.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T19:08:22.321000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T18:08:16.512000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T17:08:09.054000+00:00,LA PAZ,-16.5424872,-68.0716009,90.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T16:08:03.161000+00:00,LA PAZ,-16.5424872,-68.0716009,86.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T15:07:57.106000+00:00,LA PAZ,-16.5424872,-68.0716009,52.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T14:07:51.209000+00:00,LA PAZ,-16.5424872,-68.0716009,20.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T13:07:45.168000+00:00,LA PAZ,-16.5424872,-68.0716009,130.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T12:07:39.269000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T11:07:33.222000+00:00,LA PAZ,-16.5424872,-68.0716009,46.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T10:07:27.350000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T09:07:22.607000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T08:07:16.737000+00:00,LA PAZ,-16.5424872,-68.0716009,38.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T07:07:09.411000+00:00,LA PAZ,-16.5424872,-68.0716009,46.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T06:07:03.429000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T05:06:59.405000+00:00,LA PAZ,-16.5424872,-68.0716009,64.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T04:06:55.375000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T03:06:49.520000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T02:06:43.479000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T01:06:37.569000+00:00,LA PAZ,-16.5424872,-68.0716009,70.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-27T00:06:31.490000+00:00,LA PAZ,-16.5424872,-68.0716009,52.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T23:06:25.851000+00:00,LA PAZ,-16.5424872,-68.0716009,52.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T22:06:19.890000+00:00,LA PAZ,-16.5424872,-68.0716009,70.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T21:06:15.348000+00:00,LA PAZ,-16.5424872,-68.0716009,48.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.357000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.345000+00:00,LA PAZ,-16.5424872,-68.0716009,140.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.325000+00:00,LA PAZ,-16.5424872,-68.0716009,246.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.309000+00:00,LA PAZ,-16.5424872,-68.0716009,154.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.295000+00:00,LA PAZ,-16.5424872,-68.0716009,84.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.282000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.270000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.257000+00:00,LA PAZ,-16.5424872,-68.0716009,58.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.246000+00:00,LA PAZ,-16.5424872,-68.0716009,32.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.234000+00:00,LA PAZ,-16.5424872,-68.0716009,70.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.222000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.207000+00:00,LA PAZ,-16.5424872,-68.0716009,48.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.195000+00:00,LA PAZ,-16.5424872,-68.0716009,52.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.183000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.172000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.161000+00:00,LA PAZ,-16.5424872,-68.0716009,92.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.148000+00:00,LA PAZ,-16.5424872,-68.0716009,82.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.136000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.123000+00:00,LA PAZ,-16.5424872,-68.0716009,110.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.111000+00:00,LA PAZ,-16.5424872,-68.0716009,108.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.098000+00:00,LA PAZ,-16.5424872,-68.0716009,92.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.086000+00:00,LA PAZ,-16.5424872,-68.0716009,82.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-26T20:23:59.028000+00:00,LA PAZ,-16.5424872,-68.0716009,120.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-25T16:00:00+00:00,LA PAZ,-16.5424872,-68.0716009,148.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-25T15:00:00+00:00,LA PAZ,-16.5424872,-68.0716009,146.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-25T14:00:00+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-25T12:58:00.616000+00:00,LA PAZ,-16.5424872,-68.0716009,180.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-25T11:57:55.661000+00:00,LA PAZ,-16.5424872,-68.0716009,100.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-25T10:57:59.739000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-25T09:57:44.680000+00:00,LA PAZ,-16.5424872,-68.0716009,84.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2025-06-25T08:57:39.724000+00:00,LA PAZ,-16.5424872,-68.0716009,52.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
